7440,Suspect my pin has been exposed. What are the measures to undertake?,change_pin
7286,Could you inform me the worth of my currency?,exchange_rate
7905,What is the process for validating my identity?,verify_my_identity
6730,Why did my credit card payment not go through and what's the issue with top-up?,top_up_failed
96,What are the effective methods for verifying identity?,verify_my_identity
3002,What are the payment options for top-ups?,supported_cards_and_currencies
7078,How can I verify my identity and which forms of ID are required?,verify_my_identity
1808,How can I complete the identity check process?,verify_my_identity
410,I require assistance with reapplying for top-up as it's not functioning.,verify_my_identity
2990,Which type of identification is considered valid?,top_up_failed
7998,What form of identification is accepted?,verify_my_identity
1540,What is required for identity verification?,verify_my_identity
7585,Can you provide a reason for my declined credit card transaction for a loan payment?,top_up_failed
6753,What identification items are necessary to bring?,unable_to_verify_identity
2983,I am unable to add more money.,top_up_failed
4864,What is the reason for the need to show ID?,verify_my_identity
2381,How can I verify my identity?,verify_my_identity
8926,What documents are necessary for the identity check?,verify_my_identity
4094,The top up I attempted to complete was unsuccessful.,pending_top_up
7461,How can I alter my identity?,verify_my_identity
5288,What measures should I follow for identity validation?,verify_my_identity
4001,"Despite depositing money, the payment was not processed.",pending_top_up
8473,What is the process for confirming identity?,verify_my_identity
4762,My card is blocked as I entered the incorrect pin. What is the maximum number of attempts?,declined_cash_withdrawal
1896,How do you ensure my account is secured against fraudulent activities?,verify_my_identity
6352,What credentials must I submit to verify my identity?,verify_my_identity
315,I am uncertain how to furnish my identification.,unable_to_verify_identity
1959,What evidence is required to establish my identity?,unable_to_verify_identity
1382,What are the necessary documents for identity verification?,verify_my_identity
7939,Where is identity verification possible?,verify_my_identity
4241,Where can I locate information regarding identity verification?,verify_my_identity
5524,My money is inaccessible. Is it due to an issue with the top-up? I set it up accurately.,top_up_failed
960,How can I demonstrate my identity?,verify_my_identity
8497,How can you help me with identity verification?,verify_my_identity
7249,My identity cannot be confirmed for an unknown reason.,unable_to_verify_identity
2362,Can I reset my PIN?,pin_blocked
5587,"I added money but don't see it, what should I do?",pending_top_up
4980,Why is my top-up not working?,top_up_failed
622,Can I use my account if my identity verification is pending?,why_verify_identity
1494,Where can I find the identity form?,verify_my_identity
6276,My identity verification is not successful.,unable_to_verify_identity
520,How can I prevent someone from using my lost card?,lost_or_stolen_phone
4256,Can I use my money in another country?,exchange_via_app
2356,Steps for proving identity,unable_to_verify_identity
890,Method for completing ID check,verify_my_identity
3994,Inquiry about account/card issue and reason for hold on funds,top_up_failed
3186,Explanation for app malfunction,unable_to_verify_identity
1917,Requirements for identity verification documents,verify_my_identity
2540,Difficulty with identity verification and seeking guidance,verify_my_identity
4157,Request for guidance on identity verification process,verify_my_identity
7851,Possibility of verifying identity,verify_my_identity
2340,What are the required steps for identity checking?,verify_my_identity
2223,What options do I have to authenticate my identity?,verify_my_identity
1755,What is the procedure to verify my identity?,verify_my_identity
8997,Which types of identification are considered acceptable?,verify_my_identity
2869,Reasons for unsuccessful top-up transaction?,top_up_failed
3374,Why is identification necessary?,verify_my_identity
479,Assistance needed in confirming identity.,unable_to_verify_identity
7691,Concerns about top-up system malfunction.,pending_top_up
934,Which currencies are accepted by Google Pay top-up?,apple_pay_or_google_pay
7286,How much can I get for my currency in top-up?,exchange_rate
5328,Requesting update on new card status.,lost_or_stolen_card
7361,Inquiry on when money deposit will be processed.,pending_top_up
5323,Reasons for identity check,why_verify_identity
3631,Steps for identity verification,why_verify_identity
5827,Transactions possible before identity verification,why_verify_identity
5422,Request to block stolen cards and order new ones,lost_or_stolen_card
6558,Help needed to log in after being blocked,pin_blocked
622,Ability to use account without completed identity verification,why_verify_identity
5260,Inquiry about failed top-up,top_up_failed
5058,Possible reasons for rejected identity verification,unable_to_verify_identity
8626,What is the reason for the identity check?,why_verify_identity
656,Is verification of my identity mandatory?,why_verify_identity
5551,Why am I unable to top-up with a new account?,pending_top_up
