text	label
Is there an issue with my account?  I don't see a cheque deposit that I made yesterday.  Please assist.	balance_not_updated_after_cheque_or_cash_deposit
why did my account decline a incoming transfer	beneficiary_not_allowed
My cash transaction isn't showing on my receipt	transfer_not_received_by_recipient
I am not able to make a purchase because there is an issue with my card	reverted_card_payment?
What currency is supported for exchanges and holding?	fiat_currency_support
Why did the funds not transfer to another recipient?	transfer_not_received_by_recipient
Hi, I am trying to buy something online, but i think there is some issue in my card. As payment is reverted. Please help me in this as i am facing the same issue from last two weeks.	reverted_card_payment?
Can I set it up to add money every few days automatically while I am traveling?	automatic_top_up
Which currencies are allowed?	fiat_currency_support
My PIN was blocked.	pin_blocked
Does it cost anything to transfer money for a top-up?	top_up_by_bank_transfer_charge
Why was i charged for making a withdrawal? After i went grocery shopping i withdrew some money from my account and now there is another charge.	cash_withdrawal_charge
Why did my top up get pulled back out?	top_up_reverted
I tried to top up, but it didn't finish.	pending_top_up
Is there a reason a payment is showing complete on my side but the person who is receiving it has not gotten it?	transfer_not_received_by_recipient
Which type of card will I receive?	visa_or_mastercard
Are the funds I requested from a merchant a few days ago in my account? I do not see them.	Refund_not_showing_up
My attempted transfer keeps kicking back with an error message.  Could you please help me to resolve this?	beneficiary_not_allowed
Can my account be topped-up by friends of mine.	topping_up_by_card
Who accepts the card?	card_acceptance
A payment on my statement is wrong.	card_payment_not_recognised
Please tell me what the exchange fee is.	exchange_charge
I thought I was going to receive more currency?	wrong_exchange_rate_for_cash_withdrawal
I thought you guys offered free transfers. Why was I charged?	transfer_fee_charged
I would like to top up my account automatically. How do I do that?	automatic_top_up
i made a payment with my card and was charged a fee, why would you do that	card_payment_fee_charged
I'm trying to purchase a flat but i need my first payment for my mortgage to go through first. I keep getting an error. I'm not sure what is going on but i need help making this transfer.	failed_transfer
My transfer says pending. What does that mean?	pending_transfer
I'm expecting a refund but it's no where to be seen	Refund_not_showing_up
What happens if the ATM doesn't give the right amount of money?	wrong_amount_of_cash_received
Why isn't my purchase exchange rate correct?	card_payment_wrong_exchange_rate
where do i find out about exchange fees	exchange_charge
My wallet was taken and I see that someone is using my card!   Please help me!	cash_withdrawal_not_recognised
I may no longer need GBP, but instead I will need AUD, how can I go about making this change?	exchange_via_app
What can I do about a direct debit transaction on my card that I didn't make?	direct_debit_payment_not_recognised
My balance was not updated after transferring money.	balance_not_updated_after_bank_transfer
My payment's stuck on pending.	pending_card_payment
I was overcharged one extra pound!	extra_charge_on_statement
I bought something while traveling, and the exchange rate was wrong.	card_payment_wrong_exchange_rate
I tried to get some with-drawls but the machine didn't work. The transaction still seems in progress.Seems like  something is wrong,I don't want to be charged for Transaction i did not make.	pending_cash_withdrawal
Does the app top up automatically?	automatic_top_up
A transfer to my account shows as still pending and I wanted to know how long it is suppose to take to clear.	pending_transfer
Looks like my card payment was made twice by mistake. I went to pay at the store earlier which rejected once, second time it worked. App is on pending for one of the payments. Can you please remove one of them as it's wrong and clearly was declined?	transaction_charged_twice
What are the steps for depositing cash into my account?	top_up_by_cash_or_cheque
I made a payment and it is showing up twice	transaction_charged_twice
Do you offer auto top ups?	automatic_top_up
I would like to edit my personal information .	edit_personal_details
Can I use app to reset PIN attempts?	card_not_working
I have a card that was deactivated can I reactivate it?	card_linking
What are the age requirements for service?	age_limit
How many top-ups can be approved?	top_up_limits
I'd like to apply for a Visa Card.	visa_or_mastercard
How can I get funds into my account from my American Express?	supported_cards_and_currencies
